,index,algo,cv fold,metric,value
49,49.0,SVM/Linear SVC,4,test_recall,0.8393333333333334
50,50.0,SVM/Linear SVC,0,test_f1,0.8513965044551064
51,51.0,SVM/Linear SVC,1,test_f1,0.8687778922073464
52,52.0,SVM/Linear SVC,2,test_f1,0.8680392072935839
53,53.0,SVM/Linear SVC,3,test_f1,0.878774222622803
54,54.0,SVM/Linear SVC,4,test_f1,0.8686690096811056
55,55.0,SVM/Linear SVC,0,test_roc_auc,0.8945277777777777
56,56.0,SVM/Linear SVC,1,test_roc_auc,0.9053888888888888
57,57.0,SVM/Linear SVC,2,test_roc_auc,0.9055138888888891
58,58.0,SVM/Linear SVC,3,test_roc_auc,0.9118125
59,59.0,SVM/Linear SVC,4,test_roc_auc,0.9041458333333332
60,60.0,Logistic Regression,0,fit_time,83.40623760223389
61,61.0,Logistic Regression,1,fit_time,80.9598958492279
62,62.0,Logistic Regression,2,fit_time,80.50090312957764
63,63.0,Logistic Regression,3,fit_time,83.04494118690491
64,64.0,Logistic Regression,4,fit_time,82.33600735664369
65,65.0,Logistic Regression,0,score_time,0.3621399402618408
66,66.0,Logistic Regression,1,score_time,0.8576827049255371
67,67.0,Logistic Regression,2,score_time,0.9127187728881836
68,68.0,Logistic Regression,3,score_time,0.4680168628692627
69,69.0,Logistic Regression,4,score_time,0.6201717853546143
70,70.0,Logistic Regression,0,test_precision,0.8728683529875937
71,71.0,Logistic Regression,1,test_precision,0.8923232500879352
72,72.0,Logistic Regression,2,test_precision,0.8907577748576434
73,73.0,Logistic Regression,3,test_precision,0.9024325985773249
74,74.0,Logistic Regression,4,test_precision,0.8951073721496569
75,75.0,Logistic Regression,0,test_recall,0.829625
76,76.0,Logistic Regression,1,test_recall,0.845625
77,77.0,Logistic Regression,2,test_recall,0.8473333333333334
78,78.0,Logistic Regression,3,test_recall,0.8563333333333333
79,79.0,Logistic Regression,4,test_recall,0.8423333333333334
80,80.0,Logistic Regression,0,test_f1,0.8506974856337185
81,81.0,Logistic Regression,1,test_f1,0.8683467396885162
82,82.0,Logistic Regression,2,test_f1,0.8685030963057868
83,83.0,Logistic Regression,3,test_f1,0.8787788087398982
84,84.0,Logistic Regression,4,test_f1,0.8679188580015027
85,85.0,Logistic Regression,0,test_roc_auc,0.8946736111111112
86,86.0,Logistic Regression,1,test_roc_auc,0.9058055555555556
87,87.0,Logistic Regression,2,test_roc_auc,0.9063472222222222
88,88.0,Logistic Regression,3,test_roc_auc,0.9127361111111112
89,89.0,Logistic Regression,4,test_roc_auc,0.904715277777778
90,90.0,Decision Tree,0,fit_time,946.1373331546783
91,91.0,Decision Tree,1,fit_time,883.3912105560303
92,92.0,Decision Tree,2,fit_time,850.7174355983734
93,93.0,Decision Tree,3,fit_time,850.5981478691101
94,94.0,Decision Tree,4,fit_time,895.8452417850494
95,95.0,Decision Tree,0,score_time,0.1692047119140625
96,96.0,Decision Tree,1,score_time,0.3235015869140625
97,97.0,Decision Tree,2,score_time,0.2744259834289551
98,98.0,Decision Tree,3,score_time,0.2785787582397461
99,99.0,Decision Tree,4,score_time,0.3630836009979248
100,100.0,Decision Tree,0,test_precision,0.7157998927702396
101,101.0,Decision Tree,1,test_precision,0.7303375440049701
102,102.0,Decision Tree,2,test_precision,0.7250663942798774
103,103.0,Decision Tree,3,test_precision,0.7306433131445409
104,104.0,Decision Tree,4,test_precision,0.7186623783605476
105,105.0,Decision Tree,0,test_recall,0.7231666666666666
106,106.0,Decision Tree,1,test_recall,0.73475
107,107.0,Decision Tree,2,test_recall,0.7394166666666667
108,108.0,Decision Tree,3,test_recall,0.7439166666666667
109,109.0,Decision Tree,4,test_recall,0.7262083333333333
110,110.0,Decision Tree,0,test_f1,0.7194644226584036
111,111.0,Decision Tree,1,test_f1,0.7325371274275625
112,112.0,Decision Tree,2,test_f1,0.7321712222795255
113,113.0,Decision Tree,3,test_f1,0.7372202494012718
114,114.0,Decision Tree,4,test_f1,0.7224156511647185
115,115.0,Decision Tree,0,test_roc_auc,0.8137291666666667
116,116.0,Decision Tree,1,test_roc_auc,0.8221597222222222
117,117.0,Decision Tree,2,test_roc_auc,0.8229791666666667
118,118.0,Decision Tree,3,test_roc_auc,0.82625
119,119.0,Decision Tree,4,test_roc_auc,0.8157222222222222
120,0.0,Stacking,0,fit_time,1522.396908044815
121,1.0,Stacking,1,fit_time,1572.7206485271454
122,2.0,Stacking,2,fit_time,1577.898776292801
123,3.0,Stacking,3,fit_time,1612.9908769130707
124,4.0,Stacking,4,fit_time,1601.478096961975
125,5.0,Stacking,0,score_time,1.3342585563659668
126,6.0,Stacking,1,score_time,1.2965362071990967
127,7.0,Stacking,2,score_time,1.1883134841918945
128,8.0,Stacking,3,score_time,0.8930530548095703
129,9.0,Stacking,4,score_time,0.9728052616119385
130,10.0,Stacking,0,test_precision,0.8691253829701139
131,11.0,Stacking,1,test_precision,0.9037342950209399
132,12.0,Stacking,2,test_precision,0.9041509433962264
133,13.0,Stacking,3,test_precision,0.915581737849779
134,14.0,Stacking,4,test_precision,0.9170628631801373
135,15.0,Stacking,0,test_recall,0.8517448447767958
136,16.0,Stacking,1,test_recall,0.8593948780352896
137,17.0,Stacking,2,test_recall,0.8614891027768559
138,18.0,Stacking,3,test_recall,0.8717258399237198
139,19.0,Stacking,4,test_recall,0.8508877028646117
140,20.0,Stacking,0,test_f1,0.8603473434236503
141,21.0,Stacking,1,test_f1,0.8810070596240537
142,22.0,Stacking,2,test_f1,0.8823046200039657
143,23.0,Stacking,3,test_f1,0.8931157338236984
144,24.0,Stacking,4,test_f1,0.8827368004745897
145,25.0,Stacking,0,test_roc_auc,0.9050436890403446
146,26.0,Stacking,1,test_roc_auc,0.9143509135451945
147,27.0,Stacking,2,test_roc_auc,0.9154354011343573
148,28.0,Stacking,3,test_roc_auc,0.9226362857849018
149,29.0,Stacking,4,test_roc_auc,0.9122722193804023
150,0.0,Bagging,0,fit_time,234.41944861412048
151,1.0,Bagging,1,fit_time,237.2147045135498
152,2.0,Bagging,2,fit_time,229.49408292770386
153,3.0,Bagging,3,fit_time,239.1137182712555
154,4.0,Bagging,4,fit_time,241.3041558265686
155,5.0,Bagging,0,score_time,3.544100761413574
156,6.0,Bagging,1,score_time,3.3477509021759033
157,7.0,Bagging,2,score_time,3.954164981842041
158,8.0,Bagging,3,score_time,3.0087013244628906
159,9.0,Bagging,4,score_time,2.5569798946380615
160,10.0,Bagging,0,test_precision,0.870484376814961
161,11.0,Bagging,1,test_precision,0.9031131800989235
162,12.0,Bagging,2,test_precision,0.9038416763678696
163,13.0,Bagging,3,test_precision,0.9147405660377359
164,14.0,Bagging,4,test_precision,0.916456438838369
165,15.0,Bagging,0,test_recall,0.849082256968049
166,16.0,Bagging,1,test_recall,0.8584545605398529
167,17.0,Bagging,2,test_recall,0.8589445735147694
168,18.0,Bagging,3,test_recall,0.8701553648550115
169,19.0,Bagging,4,test_recall,0.8507243219692844
170,20.0,Bagging,0,test_f1,0.85965012905076
171,21.0,Bagging,1,test_f1,0.8802177858439202
172,22.0,Bagging,2,test_f1,0.8808213738725963
173,23.0,Bagging,3,test_f1,0.8918911150076173
174,24.0,Bagging,4,test_f1,0.8823678933544213
175,25.0,Bagging,0,test_roc_auc,0.9040251941350143
176,26.0,Bagging,1,test_roc_auc,0.9137880265468871
177,27.0,Bagging,2,test_roc_auc,0.9141538638502226
178,28.0,Bagging,3,test_roc_auc,0.9217310578497797
179,29.0,Bagging,4,test_roc_auc,0.9120879896881733
0,,AdaBoost,0,fit_time,957.1998896598816
1,,AdaBoost,1,fit_time,957.3880579471588
2,,AdaBoost,2,fit_time,958.5656132698059
3,,AdaBoost,3,fit_time,957.780074596405
4,,AdaBoost,4,fit_time,952.2611343860626
5,,AdaBoost,0,score_time,2.114049196243286
6,,AdaBoost,1,score_time,2.1021482944488525
7,,AdaBoost,2,score_time,1.8757312297821045
8,,AdaBoost,3,score_time,2.0275509357452393
9,,AdaBoost,4,score_time,2.2005515098571777
10,,AdaBoost,0,test_precision,0.8378410229214542
11,,AdaBoost,1,test_precision,0.867195242814668
12,,AdaBoost,2,test_precision,0.8723964427802481
13,,AdaBoost,3,test_precision,0.8757448817039354
14,,AdaBoost,4,test_precision,0.8833979135618479
15,,AdaBoost,0,test_recall,0.8055177883525946
16,,AdaBoost,1,test_recall,0.8227778085071077
17,,AdaBoost,2,test_recall,0.8248146918906959
18,,AdaBoost,3,test_recall,0.8325200516013237
19,,AdaBoost,4,test_recall,0.8070471626184511
20,,AdaBoost,0,test_f1,0.821361522687231
21,,AdaBoost,1,test_f1,0.8444028156221617
22,,AdaBoost,2,test_f1,0.847938584020472
23,,AdaBoost,3,test_f1,0.8535856000920122
24,,AdaBoost,4,test_f1,0.8434983066283406
25,,AdaBoost,0,test_roc_auc,0.877440575194918
26,,AdaBoost,1,test_roc_auc,0.8902654087694197
27,,AdaBoost,2,test_roc_auc,0.8921836895527808
28,,AdaBoost,3,test_roc_auc,0.8968215808762559
29,,AdaBoost,4,test_roc_auc,0.8852902392755926
